battlefield2.test,65536,32,0.293194
battlefield2.test,2048,1,0.179702
battlefield2.test,524288,32,1.331247
battlefield2.test,262144,32,0.720554
battlefield2.test,4096,1,0.191645
battlefield2.test,8192,1,0.381474
battlefield2.test,4096,32,0.024933
battlefield2.test,32768,16,0.332026
battlefield2.test,524288,16,1.799325
battlefield2.test,262144,8,1.691001
battlefield2.test,2048,32,0.01732
battlefield2.test,32768,1,1.66495
battlefield2.test,1476796,16,4.755853
battlefield2.test,262144,1,10.398342
battlefield2.test,524288,1,20.408786
battlefield2.test,262144,16,1.423159
battlefield2.test,1048576,16,3.36503
battlefield2.test,1476796,1,61.74437
battlefield2.test,1476796,32,3.680783
battlefield2.test,131072,1,5.111276
battlefield2.test,16384,1,0.765602
battlefield2.test,2048,16,0.025911
battlefield2.test,131072,8,0.95124
battlefield2.test,65536,16,0.473664
battlefield2.test,16384,8,0.169924
battlefield2.test,16384,16,0.101131
battlefield2.test,32768,8,0.3659
battlefield2.test,8192,8,0.099874
battlefield2.test,8192,32,0.045257
battlefield2.test,131072,32,0.508097
battlefield2.test,65536,1,3.377882
battlefield2.test,32768,32,0.15854
battlefield2.test,1048576,1,40.929527
battlefield2.test,4096,8,0.055663
battlefield2.test,131072,16,0.709729
battlefield2.test,1048576,8,7.095121
yahoo.test,4096,1,0.30388
yahoo.test,2048,16,0.039112
yahoo.test,32768,1,2.564648
yahoo.test,2097152,16,10.971322
yahoo.test,2048,32,0.019556
yahoo.test,65536,16,0.529259
yahoo.test,2097152,8,17.885764
yahoo.test,524288,1,31.425016
yahoo.test,8192,16,0.08339
yahoo.test,32768,16,0.375258
yahoo.test,16384,1,1.283197
yahoo.test,262144,16,1.928811
yahoo.test,16384,8,0.263511
yahoo.test,2097152,32,7.867219
yahoo.test,262144,8,2.609904
yahoo.test,1048576,8,10.265225
yahoo.test,1048576,32,3.903228
yahoo.test,262144,32,0.99552
yahoo.test,524288,16,3.547875
yahoo.test,2627405,16,15.899264
yahoo.test,32768,8,0.448382
yahoo.test,2627405,8,22.223476
yahoo.test,524288,32,1.962545
yahoo.test,32768,32,0.219023
yahoo.test,16384,16,0.155327
yahoo.test,4096,16,0.059784
yahoo.test,524288,8,5.200324
yahoo.test,16384,32,0.120825
yahoo.test,65536,32,0.387969
yahoo.test,4096,8,0.081017
yahoo.test,131072,16,0.992168
yahoo.test,262144,1,15.727733
yahoo.test,2627405,1,159.300222
yahoo.test,4096,32,0.032616
yahoo.test,131072,8,1.395642
yahoo.test,65536,8,0.670617
yahoo.test,2627405,32,9.887383
yahoo.test,1048576,16,6.826023
yahoo.test,65536,1,3.933679
yahoo.test,8192,1,0.792281
yahoo.test,2097152,1,127.581522
yahoo.test,8192,8,0.13682
yahoo.test,8192,32,0.060482
yahoo.test,1048576,1,63.437189
yahoo.test,131072,1,7.877835
yahoo.test,131072,32,0.620751
yahoo.test,2048,1,0.265747
yahoo.test,2048,8,0.043651
h323.test,2048,16,0.039321
h323.test,524288,32,2.216907
h323.test,2241832,16,15.402202
h323.test,32768,1,2.915461
h323.test,16384,32,0.106578
h323.test,131072,1,9.014993
h323.test,262144,8,2.983417
h323.test,8192,8,0.165035
h323.test,524288,16,2.948286
h323.test,65536,32,0.443912
h323.test,4096,32,0.038413
h323.test,2097152,8,20.891949
h323.test,32768,8,0.454738
h323.test,1048576,1,72.600665
h323.test,4096,16,0.067886
h323.test,524288,8,5.879322
h323.test,524288,1,35.911491
h323.test,65536,8,0.91611
h323.test,2097152,32,9.156631
h323.test,131072,16,1.281241
h323.test,131072,8,1.484689
h323.test,2241832,1,155.564472
h323.test,65536,16,0.647919
h323.test,2097152,16,12.039197
h323.test,1048576,32,4.397566
h323.test,2241832,8,21.742129
h323.test,2241832,32,8.898078
h323.test,32768,16,0.423868
h323.test,4096,8,0.091352
h323.test,16384,1,1.467229
h323.test,65536,1,4.489547
h323.test,262144,16,2.013319
h323.test,2097152,1,145.688683
h323.test,8192,16,0.093308
h323.test,16384,16,0.24207
h323.test,1048576,16,7.376234
h323.test,8192,32,0.067886
h323.test,2048,32,0.022
h323.test,2048,1,0.17174
h323.test,262144,32,1.117323
h323.test,1048576,8,9.969376
h323.test,8192,1,0.688287
h323.test,16384,8,0.285791
h323.test,131072,32,0.690103
h323.test,32768,32,0.232781
h323.test,262144,1,17.901828
h323.test,2048,8,0.045397
h323.test,4096,1,0.410737
tsp.test,2048,8,0.036946
tsp.test,4096,16,0.041276
tsp.test,131072,8,1.173127
tsp.test,16384,1,1.002224
tsp.test,1162511,1,59.266398
tsp.test,1048576,16,5.759754
tsp.test,65536,1,4.315573
tsp.test,16384,8,0.223703
tsp.test,1048576,1,53.366682
tsp.test,65536,32,0.346763
tsp.test,4096,8,0.067746
tsp.test,524288,8,4.345743
tsp.test,524288,32,1.643579
tsp.test,262144,8,2.19337
tsp.test,1048576,32,3.271303
tsp.test,32768,16,0.258344
tsp.test,1162511,16,6.698911
tsp.test,16384,16,0.193391
tsp.test,16384,32,0.096451
tsp.test,2048,32,0.020184
tsp.test,8192,8,0.112934
tsp.test,2048,16,0.024863
tsp.test,1162511,32,3.639717
tsp.test,131072,1,6.586955
tsp.test,8192,32,0.040788
tsp.test,262144,16,1.63848
tsp.test,524288,16,3.083989
tsp.test,131072,16,0.787113
tsp.test,65536,8,0.708821
tsp.test,4096,1,0.341315
tsp.test,8192,16,0.095193
tsp.test,65536,16,0.532401
tsp.test,1048576,8,8.682967
tsp.test,131072,32,0.669361
tsp.test,1162511,8,9.599148
tsp.test,2048,1,0.170413
tsp.test,4096,32,0.0308
tsp.test,262144,1,13.213721
tsp.test,32768,32,0.129905
tsp.test,32768,1,2.004659
tsp.test,262144,32,0.959691
tsp.test,8192,1,0.46235
tsp.test,524288,1,26.371918
tsp.test,32768,8,0.446636
hotline.test,1216433,8,10.636502
hotline.test,131072,1,8.30289
hotline.test,2048,32,0.024724
hotline.test,1048576,16,5.471239
hotline.test,4096,32,0.034013
hotline.test,32768,1,2.508914
hotline.test,16384,8,0.298153
hotline.test,4096,8,0.078781
hotline.test,2048,16,0.036318
hotline.test,131072,32,0.678719
hotline.test,262144,8,2.741765
hotline.test,131072,8,1.723827
hotline.test,262144,32,1.054467
hotline.test,1216433,1,77.825154
hotline.test,2048,1,0.161473
hotline.test,1048576,8,9.206289
hotline.test,65536,8,0.874345
hotline.test,16384,1,1.351292
hotline.test,524288,8,5.469144
hotline.test,262144,16,2.040209
hotline.test,16384,32,0.118661
hotline.test,65536,16,0.639328
hotline.test,8192,1,0.684097
hotline.test,4096,1,0.409201
hotline.test,2048,8,0.043651
hotline.test,524288,32,2.025751
hotline.test,65536,32,0.423588
hotline.test,8192,8,0.151486
hotline.test,32768,16,0.367995
hotline.test,8192,16,0.086813
hotline.test,4096,16,0.061391
hotline.test,524288,16,3.709628
hotline.test,1216433,32,4.69523
hotline.test,262144,1,17.083006
hotline.test,1216433,16,8.253093
hotline.test,16384,16,0.236204
hotline.test,32768,32,0.226845
hotline.test,131072,16,1.009977
hotline.test,65536,1,5.420254
hotline.test,1048576,1,67.162881
hotline.test,524288,1,33.147166
hotline.test,32768,8,0.44496
hotline.test,8192,32,0.0484
hotline.test,1048576,32,4.085584
rtp.test,524288,32,1.609915
rtp.test,8192,16,0.097847
rtp.test,2048,16,0.032476
rtp.test,524288,8,4.227502
rtp.test,65536,32,0.279296
rtp.test,2048,32,0.022768
rtp.test,16384,32,0.120407
rtp.test,2048,1,0.211619
rtp.test,65536,8,0.686262
rtp.test,1536723,16,6.181945
rtp.test,262144,8,2.124786
rtp.test,131072,8,1.11886
rtp.test,262144,1,12.849847
rtp.test,2048,8,0.034921
rtp.test,32768,16,0.269658
rtp.test,65536,1,4.218842
rtp.test,8192,8,0.125156
rtp.test,8192,1,0.529678
rtp.test,524288,16,2.151187
rtp.test,131072,32,0.587785
rtp.test,32768,8,0.426662
rtp.test,16384,8,0.215321
rtp.test,1536723,1,76.182134
rtp.test,524288,1,26.147447
rtp.test,1536723,32,4.676932
rtp.test,16384,1,0.795494
rtp.test,1048576,16,4.2106
rtp.test,8192,32,0.037854
rtp.test,16384,16,0.190248
rtp.test,65536,16,0.543925
rtp.test,4096,8,0.064533
rtp.test,1536723,8,10.923271
rtp.test,262144,16,1.43587
rtp.test,4096,32,0.026959
rtp.test,1048576,32,3.214871
rtp.test,1048576,8,8.541398
rtp.test,32768,32,0.184172
rtp.test,1048576,1,51.636989
rtp.test,131072,16,0.767907
rtp.test,262144,32,0.883774
rtp.test,131072,1,6.404041
rtp.test,4096,1,0.22482
rtp.test,32768,1,1.610194
rtp.test,4096,16,0.052451
dns.test,8192,32,0.046654
dns.test,1048576,16,5.199276
dns.test,32768,32,0.181868
dns.test,16384,16,0.159099
dns.test,4194304,16,14.961294
dns.test,8533671,1,361.102241
dns.test,524288,32,1.443553
dns.test,65536,8,0.655601
dns.test,4194304,1,178.138483
dns.test,131072,8,1.269717
dns.test,131072,32,0.377842
dns.test,65536,32,0.277131
dns.test,8533671,8,51.664366
dns.test,1048576,8,7.204354
dns.test,1048576,1,44.002342
dns.test,4194304,8,25.30935
dns.test,4096,16,0.032127
dns.test,32768,16,0.296616
dns.test,131072,1,5.500222
dns.test,4096,1,0.209524
dns.test,8192,8,0.100571
dns.test,262144,1,11.306631
dns.test,1048576,32,2.882845
dns.test,2097152,8,12.179997
dns.test,2097152,32,5.80103
dns.test,262144,8,2.126532
dns.test,65536,1,3.636784
dns.test,262144,32,0.827481
dns.test,8533671,32,22.053902
dns.test,524288,1,21.981685
dns.test,2048,32,0.020534
dns.test,32768,8,0.327626
dns.test,32768,1,1.791992
dns.test,16384,8,0.183474
dns.test,2048,1,0.174534
dns.test,524288,8,3.605635
dns.test,8192,1,0.415067
dns.test,16384,1,0.86778
dns.test,4194304,32,11.182452
dns.test,8192,16,0.085137
dns.test,16384,32,0.078921
dns.test,65536,16,0.52821
dns.test,262144,16,1.446067
dns.test,2048,8,0.0308
dns.test,2097152,1,94.28287
dns.test,2048,16,0.021442
dns.test,2097152,16,7.268538
dns.test,524288,16,1.818182
dns.test,4096,8,0.053498
dns.test,8533671,16,27.701699
dns.test,4096,32,0.028704
dns.test,131072,16,0.623056
ssl.test,65536,16,0.404033
ssl.test,524288,32,1.140022
ssl.test,2048,32,0.020045
ssl.test,16384,1,0.650433
ssl.test,131072,1,4.394563
ssl.test,131072,32,0.371836
ssl.test,32768,8,0.351582
ssl.test,32768,32,0.140661
ssl.test,1048576,32,2.28172
ssl.test,131072,8,0.859329
ssl.test,2048,8,0.024864
ssl.test,4096,8,0.045258
ssl.test,1048576,8,5.785106
ssl.test,524288,8,2.897931
ssl.test,4096,1,0.16308
ssl.test,1475251,8,8.132547
ssl.test,32768,1,1.436709
ssl.test,16384,16,0.124527
ssl.test,16384,32,0.062648
ssl.test,4096,16,0.037644
ssl.test,262144,16,1.146447
ssl.test,8192,16,0.072565
ssl.test,65536,32,0.266655
ssl.test,4096,32,0.018648
ssl.test,2048,1,0.082273
ssl.test,8192,1,0.468846
ssl.test,131072,16,0.674598
ssl.test,1475251,1,50.007308
ssl.test,1048576,16,3.121493
ssl.test,1475251,32,3.18882
ssl.test,262144,32,0.706726
ssl.test,8192,32,0.029054
ssl.test,262144,8,1.499356
ssl.test,16384,8,0.174115
ssl.test,524288,16,2.112844
ssl.test,65536,8,0.554332
ssl.test,2048,16,0.018019
ssl.test,524288,1,17.641388
ssl.test,65536,1,2.872159
ssl.test,262144,1,8.817202
ssl.test,8192,8,0.081156
ssl.test,1475251,16,4.07853
ssl.test,32768,16,0.173067
ssl.test,1048576,1,35.680525
aim.test,8192,32,0.047981
aim.test,2048,32,0.015644
aim.test,8192,16,0.0924
aim.test,65536,1,3.256776
aim.test,4096,16,0.034991
aim.test,65536,32,0.320362
aim.test,1048576,1,46.136205
aim.test,32768,1,1.876081
aim.test,524288,1,22.987191
aim.test,262144,16,1.453121
aim.test,8192,1,0.431481
aim.test,32768,16,0.274966
aim.test,1048576,16,3.779539
aim.test,32768,32,0.146736
aim.test,131072,16,0.648896
aim.test,16384,16,0.170692
aim.test,4096,1,0.215111
aim.test,4096,8,0.05762
aim.test,1344963,32,3.737216
aim.test,1344963,16,6.854309
aim.test,32768,8,0.357798
aim.test,262144,8,1.904296
aim.test,262144,32,0.877139
aim.test,262144,1,11.516504
aim.test,131072,1,7.539314
aim.test,65536,8,0.585272
aim.test,1344963,8,9.644124
aim.test,524288,8,3.786454
aim.test,4096,32,0.020045
aim.test,16384,1,0.938111
aim.test,2048,16,0.020742
aim.test,8192,8,0.106228
aim.test,2048,8,0.031359
aim.test,524288,16,2.670248
aim.test,2048,1,0.109092
aim.test,65536,16,0.449499
aim.test,16384,8,0.20666
aim.test,1048576,8,7.532888
aim.test,16384,32,0.076966
aim.test,131072,32,0.561106
aim.test,1344963,1,59.569438
aim.test,1048576,32,2.935506
aim.test,524288,32,1.465483
aim.test,131072,8,1.051044
